weight_kg,height_cm
50,155
52,157
55,160
53,158
60,165
58,163
65,170
63,168
70,175
68,173
75,180
73,178
80,185
78,183
85,190
83,188
90,195
88,193
95,200
93,198
100,205
98,203
105,210
103,208
110,215
108,213
115,220
113,218
120,225
118,223
45,150
47,152
42,148
40,145
38,142
130,230
135,235
140,240
145,245
150,250
155,255
160,260
165,265
170,270
175,275
180,280
185,285
190,290
195,295
200,300
30,140
25,135
20,130
15,125
10,120
205,305
210,310
215,315
220,320
225,325
230,330
235,335
240,340
245,345
250,350
255,355
260,360
265,365
270,370
275,375
280,380
285,385
290,390
295,395
300,400
305,405
310,410
315,415
320,420
325,425
330,430
335,435
340,440
345,445
350,450
355,455
360,460
365,465
370,470
375,475
380,480
385,485
390,490
395,495
400,500
405,505
410,510
415,515
420,520
425,525
430,530
435,535
440,540
445,545
450,550
